filename,label
cropped_2687_sperm_morph_627_resized_ud.jpeg,N
cropped_2688_sperm_morph_627_resized_lr_ud.jpeg,N
cropped_2689_sperm_morph_628_resized_lr.jpeg,N
cropped_2690_sperm_morph_628_resized_ud.jpeg,N
cropped_2691_sperm_morph_628_resized_lr_ud.jpeg,N
cropped_26_sperm_morph_09_resized_ud.jpeg,N
cropped_2704_sperm_morph_631_resized_lr.jpeg,N
cropped_2705_sperm_morph_631_resized_ud.jpeg,N
cropped_2706_sperm_morph_631_resized_lr_ud.jpeg,N
cropped_2713_sperm_morph_632_resized_lr.jpeg,N
cropped_2714_sperm_morph_632_resized_ud.jpeg,N
cropped_2715_sperm_morph_632_resized_lr_ud.jpeg,N
cropped_2716_sperm_morph_633_resized_lr.jpeg,N
cropped_2717_sperm_morph_633_resized_ud.jpeg,N
cropped_2718_sperm_morph_633_resized_lr_ud.jpeg,N
cropped_2719_sperm_morph_634_resized_lr.jpeg,N
cropped_2720_sperm_morph_634_resized_ud.jpeg,N
cropped_2721_sperm_morph_634_resized_lr_ud.jpeg,N
cropped_2722_sperm_morph_635_resized_lr.jpeg,N
cropped_2723_sperm_morph_635_resized_ud.jpeg,N
cropped_2724_sperm_morph_635_resized_lr_ud.jpeg,N
cropped_2746_sperm_morph_641_resized_lr.jpeg,N
cropped_2747_sperm_morph_641_resized_ud.jpeg,N
cropped_2748_sperm_morph_641_resized_lr_ud.jpeg,N
cropped_2755_sperm_morph_643_resized_lr.jpeg,N
cropped_2756_sperm_morph_643_resized_ud.jpeg,N
cropped_2757_sperm_morph_643_resized_lr_ud.jpeg,N
cropped_2767_sperm_morph_644_resized_lr.jpeg,N
cropped_2768_sperm_morph_644_resized_ud.jpeg,N
cropped_2769_sperm_morph_644_resized_lr_ud.jpeg,N
cropped_2770_sperm_morph_645_resized_lr.jpeg,N
cropped_2771_sperm_morph_645_resized_ud.jpeg,N
cropped_2772_sperm_morph_645_resized_lr_ud.jpeg,N
cropped_2773_sperm_morph_646_resized_lr.jpeg,N
cropped_2774_sperm_morph_646_resized_ud.jpeg,N
cropped_2775_sperm_morph_646_resized_lr_ud.jpeg,N
cropped_2776_sperm_morph_647_resized_lr.jpeg,N
cropped_2777_sperm_morph_647_resized_ud.jpeg,N
cropped_2778_sperm_morph_647_resized_lr_ud.jpeg,N
cropped_2779_sperm_morph_648_resized_lr.jpeg,N
cropped_2780_sperm_morph_648_resized_ud.jpeg,N
cropped_2781_sperm_morph_648_resized_lr_ud.jpeg,N
cropped_2794_sperm_morph_652_resized_lr.jpeg,N
cropped_2795_sperm_morph_652_resized_ud.jpeg,N
cropped_2796_sperm_morph_652_resized_lr_ud.jpeg,N
cropped_2797_sperm_morph_653_resized_lr.jpeg,N
cropped_2798_sperm_morph_653_resized_ud.jpeg,N
cropped_2799_sperm_morph_653_resized_lr_ud.jpeg,N
cropped_27_sperm_morph_09_resized_lr_ud.jpeg,N
cropped_2800_sperm_morph_654_resized_lr.jpeg,N
cropped_2801_sperm_morph_654_resized_ud.jpeg,N
cropped_2802_sperm_morph_654_resized_lr_ud.jpeg,N
cropped_2803_sperm_morph_655_resized_lr.jpeg,N
cropped_2804_sperm_morph_655_resized_ud.jpeg,N
cropped_2805_sperm_morph_655_resized_lr_ud.jpeg,N
cropped_2818_sperm_morph_660_resized_lr.jpeg,N
cropped_2819_sperm_morph_660_resized_ud.jpeg,N
cropped_2820_sperm_morph_660_resized_lr_ud.jpeg,N
cropped_2830_sperm_morph_664_resized_lr.jpeg,N
cropped_2831_sperm_morph_664_resized_ud.jpeg,N
cropped_2832_sperm_morph_664_resized_lr_ud.jpeg,N
cropped_2833_sperm_morph_664_resized_lr.jpeg,N
cropped_2834_sperm_morph_664_resized_ud.jpeg,N
cropped_2835_sperm_morph_664_resized_lr_ud.jpeg,N
cropped_2842_sperm_morph_666_resized_lr.jpeg,N
cropped_2843_sperm_morph_666_resized_ud.jpeg,N
cropped_2844_sperm_morph_666_resized_lr_ud.jpeg,N
cropped_2857_sperm_morph_667_resized_lr.jpeg,N
cropped_2858_sperm_morph_667_resized_ud.jpeg,N
cropped_2859_sperm_morph_667_resized_lr_ud.jpeg,N
cropped_2863_sperm_morph_668_resized_lr.jpeg,N
cropped_2864_sperm_morph_668_resized_ud.jpeg,N
cropped_2865_sperm_morph_668_resized_lr_ud.jpeg,N
cropped_2881_sperm_morph_672_resized_lr.jpeg,N
cropped_2882_sperm_morph_672_resized_ud.jpeg,N
cropped_2883_sperm_morph_672_resized_lr_ud.jpeg,N
cropped_2884_sperm_morph_672_resized_lr.jpeg,N
cropped_2885_sperm_morph_672_resized_ud.jpeg,N
cropped_2886_sperm_morph_672_resized_lr_ud.jpeg,N
cropped_2896_sperm_morph_674_resized_lr.jpeg,N
cropped_2897_sperm_morph_674_resized_ud.jpeg,N
cropped_2898_sperm_morph_674_resized_lr_ud.jpeg,N
cropped_2899_sperm_morph_675_resized_lr.jpeg,N
cropped_28_sperm_morph_10_resized_lr.jpeg,N
cropped_2900_sperm_morph_675_resized_ud.jpeg,N
cropped_2901_sperm_morph_675_resized_lr_ud.jpeg,N
cropped_2926_sperm_morph_679_resized_lr.jpeg,N
cropped_2927_sperm_morph_679_resized_ud.jpeg,N
cropped_2928_sperm_morph_679_resized_lr_ud.jpeg,N
cropped_2929_sperm_morph_679_resized_lr.jpeg,N
cropped_2930_sperm_morph_679_resized_ud.jpeg,N
cropped_2931_sperm_morph_679_resized_lr_ud.jpeg,N
cropped_2977_sperm_morph_688_resized_lr.jpeg,N
cropped_2978_sperm_morph_688_resized_ud.jpeg,N
cropped_2979_sperm_morph_688_resized_lr_ud.jpeg,N
cropped_2986_sperm_morph_690_resized_lr.jpeg,N
cropped_2987_sperm_morph_690_resized_ud.jpeg,N
cropped_2988_sperm_morph_690_resized_lr_ud.jpeg,N
cropped_2989_sperm_morph_691_resized_lr.jpeg,N
cropped_2990_sperm_morph_691_resized_ud.jpeg,N
cropped_2991_sperm_morph_691_resized_lr_ud.jpeg,N
cropped_2995_sperm_morph_692_resized_lr.jpeg,N
cropped_2996_sperm_morph_692_resized_ud.jpeg,N
cropped_2997_sperm_morph_692_resized_lr_ud.jpeg,N
cropped_29_sperm_morph_10_resized_ud.jpeg,N
cropped_3004_sperm_morph_695_resized_lr.jpeg,N
cropped_3005_sperm_morph_695_resized_ud.jpeg,N
cropped_3006_sperm_morph_695_resized_lr_ud.jpeg,N
cropped_3016_sperm_morph_698_resized_lr.jpeg,N
cropped_3017_sperm_morph_698_resized_ud.jpeg,N
cropped_3018_sperm_morph_698_resized_lr_ud.jpeg,N
cropped_3040_sperm_morph_704_resized_lr.jpeg,N
cropped_3041_sperm_morph_704_resized_ud.jpeg,N
cropped_3042_sperm_morph_704_resized_lr_ud.jpeg,N
cropped_3046_sperm_morph_705_resized_lr.jpeg,N
cropped_3047_sperm_morph_705_resized_ud.jpeg,N
cropped_3048_sperm_morph_705_resized_lr_ud.jpeg,N
cropped_3052_sperm_morph_707_resized_lr.jpeg,N
cropped_3053_sperm_morph_707_resized_ud.jpeg,N
cropped_3054_sperm_morph_707_resized_lr_ud.jpeg,N
cropped_3055_sperm_morph_708_resized_lr.jpeg,N
cropped_3056_sperm_morph_708_resized_ud.jpeg,N
cropped_3057_sperm_morph_708_resized_lr_ud.jpeg,N
cropped_3061_sperm_morph_710_resized_lr.jpeg,N
cropped_3062_sperm_morph_710_resized_ud.jpeg,N
cropped_3063_sperm_morph_710_resized_lr_ud.jpeg,N
cropped_3076_sperm_morph_715_resized_lr.jpeg,N
cropped_3077_sperm_morph_715_resized_ud.jpeg,N
cropped_3078_sperm_morph_715_resized_lr_ud.jpeg,N
cropped_3088_sperm_morph_719_resized_lr.jpeg,N
cropped_3089_sperm_morph_719_resized_ud.jpeg,N
cropped_3090_sperm_morph_719_resized_lr_ud.jpeg,N
cropped_30_sperm_morph_10_resized_lr_ud.jpeg,N
cropped_3103_sperm_morph_724_resized_lr.jpeg,N
cropped_3104_sperm_morph_724_resized_ud.jpeg,N
cropped_3105_sperm_morph_724_resized_lr_ud.jpeg,N
cropped_310_sperm_morph_81_resized_lr.jpeg,N
cropped_3115_sperm_morph_726_resized_lr.jpeg,N
cropped_3116_sperm_morph_726_resized_ud.jpeg,N
cropped_3117_sperm_morph_726_resized_lr_ud.jpeg,N
cropped_311_sperm_morph_81_resized_ud.jpeg,N
cropped_3124_sperm_morph_728_resized_lr.jpeg,N
cropped_3125_sperm_morph_728_resized_ud.jpeg,N
cropped_3126_sperm_morph_728_resized_lr_ud.jpeg,N
cropped_312_sperm_morph_81_resized_lr_ud.jpeg,N
cropped_3130_sperm_morph_730_resized_lr.jpeg,N
cropped_3131_sperm_morph_730_resized_ud.jpeg,N
cropped_3132_sperm_morph_730_resized_lr_ud.jpeg,N
cropped_3136_sperm_morph_731_resized_lr.jpeg,N
cropped_3137_sperm_morph_731_resized_ud.jpeg,N
cropped_3138_sperm_morph_731_resized_lr_ud.jpeg,N
cropped_3139_sperm_morph_732_resized_lr.jpeg,N
cropped_3140_sperm_morph_732_resized_ud.jpeg,N
cropped_3141_sperm_morph_732_resized_lr_ud.jpeg,N
cropped_3154_sperm_morph_734_resized_lr.jpeg,N
cropped_3155_sperm_morph_734_resized_ud.jpeg,N
cropped_3156_sperm_morph_734_resized_lr_ud.jpeg,N
cropped_3160_sperm_morph_735_resized_lr.jpeg,N
cropped_3161_sperm_morph_735_resized_ud.jpeg,N
cropped_3162_sperm_morph_735_resized_lr_ud.jpeg,N
cropped_3163_sperm_morph_735_resized_lr.jpeg,N
cropped_3164_sperm_morph_735_resized_ud.jpeg,N
cropped_3165_sperm_morph_735_resized_lr_ud.jpeg,N
cropped_3169_sperm_morph_737_resized_lr.jpeg,N
cropped_3170_sperm_morph_737_resized_ud.jpeg,N
cropped_3171_sperm_morph_737_resized_lr_ud.jpeg,N
cropped_3172_sperm_morph_737_resized_lr.jpeg,N
cropped_3173_sperm_morph_737_resized_ud.jpeg,N
cropped_3174_sperm_morph_737_resized_lr_ud.jpeg,N
cropped_3175_sperm_morph_738_resized_lr.jpeg,N
cropped_3176_sperm_morph_738_resized_ud.jpeg,N
cropped_3177_sperm_morph_738_resized_lr_ud.jpeg,N
cropped_3184_sperm_morph_739_resized_lr.jpeg,N
cropped_3185_sperm_morph_739_resized_ud.jpeg,N
cropped_3186_sperm_morph_739_resized_lr_ud.jpeg,N
cropped_3202_sperm_morph_743_resized_lr.jpeg,N
cropped_3203_sperm_morph_743_resized_ud.jpeg,N
cropped_3204_sperm_morph_743_resized_lr_ud.jpeg,N
cropped_3205_sperm_morph_744_resized_lr.jpeg,N
cropped_3206_sperm_morph_744_resized_ud.jpeg,N
cropped_3207_sperm_morph_744_resized_lr_ud.jpeg,N
cropped_3217_sperm_morph_748_resized_lr.jpeg,N
cropped_3218_sperm_morph_748_resized_ud.jpeg,N
cropped_3219_sperm_morph_748_resized_lr_ud.jpeg,N
cropped_3226_sperm_morph_749_resized_lr.jpeg,N
cropped_3227_sperm_morph_749_resized_ud.jpeg,N
cropped_3228_sperm_morph_749_resized_lr_ud.jpeg,N
cropped_3256_sperm_morph_757_resized_lr.jpeg,N
cropped_3257_sperm_morph_757_resized_ud.jpeg,N
cropped_3258_sperm_morph_757_resized_lr_ud.jpeg,N
cropped_3259_sperm_morph_758_resized_lr.jpeg,N
cropped_3260_sperm_morph_758_resized_ud.jpeg,N
cropped_3261_sperm_morph_758_resized_lr_ud.jpeg,N
cropped_3265_sperm_morph_760_resized_lr.jpeg,N
cropped_3266_sperm_morph_760_resized_ud.jpeg,N
cropped_3267_sperm_morph_760_resized_lr_ud.jpeg,N
cropped_3268_sperm_morph_761_resized_lr.jpeg,N
cropped_3269_sperm_morph_761_resized_ud.jpeg,N
cropped_3270_sperm_morph_761_resized_lr_ud.jpeg,N
cropped_3277_sperm_morph_763_resized_lr.jpeg,N
cropped_3278_sperm_morph_763_resized_ud.jpeg,N
cropped_3279_sperm_morph_763_resized_lr_ud.jpeg,N
cropped_3286_sperm_morph_764_resized_lr.jpeg,N
cropped_3287_sperm_morph_764_resized_ud.jpeg,N
cropped_3288_sperm_morph_764_resized_lr_ud.jpeg,N
cropped_3292_sperm_morph_765_resized_lr.jpeg,N
cropped_3293_sperm_morph_765_resized_ud.jpeg,N
cropped_3294_sperm_morph_765_resized_lr_ud.jpeg,N
cropped_3298_sperm_morph_767_resized_lr.jpeg,N
cropped_3299_sperm_morph_767_resized_ud.jpeg,N
cropped_3300_sperm_morph_767_resized_lr_ud.jpeg,N
cropped_3304_sperm_morph_768_resized_lr.jpeg,N
cropped_3305_sperm_morph_768_resized_ud.jpeg,N
cropped_3306_sperm_morph_768_resized_lr_ud.jpeg,N
cropped_3313_sperm_morph_770_resized_lr.jpeg,N
cropped_3314_sperm_morph_770_resized_ud.jpeg,N
cropped_3315_sperm_morph_770_resized_lr_ud.jpeg,N
cropped_3337_sperm_morph_775_resized_lr.jpeg,N
cropped_3338_sperm_morph_775_resized_ud.jpeg,N
cropped_3339_sperm_morph_775_resized_lr_ud.jpeg,N
cropped_3346_sperm_morph_776_resized_lr.jpeg,N
cropped_3347_sperm_morph_776_resized_ud.jpeg,N
cropped_3348_sperm_morph_776_resized_lr_ud.jpeg,N
cropped_3385_sperm_morph_786_resized_lr.jpeg,N
cropped_3386_sperm_morph_786_resized_ud.jpeg,N
cropped_3387_sperm_morph_786_resized_lr_ud.jpeg,N
cropped_3445_sperm_morph_800_resized_lr.jpeg,N
cropped_3446_sperm_morph_800_resized_ud.jpeg,N
cropped_3447_sperm_morph_800_resized_lr_ud.jpeg,N
cropped_3448_sperm_morph_801_resized_lr.jpeg,N
cropped_3449_sperm_morph_801_resized_ud.jpeg,N
cropped_3450_sperm_morph_801_resized_lr_ud.jpeg,N
cropped_3454_sperm_morph_802_resized_lr.jpeg,N
cropped_3455_sperm_morph_802_resized_ud.jpeg,N
cropped_3456_sperm_morph_802_resized_lr_ud.jpeg,N
cropped_3457_sperm_morph_802_resized_lr.jpeg,N
cropped_3458_sperm_morph_802_resized_ud.jpeg,N
cropped_3459_sperm_morph_802_resized_lr_ud.jpeg,N
cropped_3460_sperm_morph_803_resized_lr.jpeg,N
cropped_3461_sperm_morph_803_resized_ud.jpeg,N
cropped_3462_sperm_morph_803_resized_lr_ud.jpeg,N
cropped_3463_sperm_morph_803_resized_lr.jpeg,N
cropped_3464_sperm_morph_803_resized_ud.jpeg,N
cropped_3465_sperm_morph_803_resized_lr_ud.jpeg,N
cropped_3466_sperm_morph_804_resized_lr.jpeg,N
cropped_3467_sperm_morph_804_resized_ud.jpeg,N
cropped_3468_sperm_morph_804_resized_lr_ud.jpeg,N
cropped_3472_sperm_morph_805_resized_lr.jpeg,N
cropped_3473_sperm_morph_805_resized_ud.jpeg,N
cropped_3474_sperm_morph_805_resized_lr_ud.jpeg,N
cropped_3487_sperm_morph_808_resized_lr.jpeg,N
cropped_3488_sperm_morph_808_resized_ud.jpeg,N
cropped_3489_sperm_morph_808_resized_lr_ud.jpeg,N
cropped_3490_sperm_morph_809_resized_lr.jpeg,N
cropped_3491_sperm_morph_809_resized_ud.jpeg,N
cropped_3492_sperm_morph_809_resized_lr_ud.jpeg,N
cropped_3496_sperm_morph_810_resized_lr.jpeg,N
cropped_3497_sperm_morph_810_resized_ud.jpeg,N
cropped_3498_sperm_morph_810_resized_lr_ud.jpeg,N
cropped_3508_sperm_morph_813_resized_lr.jpeg,N
cropped_3509_sperm_morph_813_resized_ud.jpeg,N
cropped_3510_sperm_morph_813_resized_lr_ud.jpeg,N
cropped_3529_sperm_morph_817_resized_lr.jpeg,N
cropped_3530_sperm_morph_817_resized_ud.jpeg,N
cropped_3531_sperm_morph_817_resized_lr_ud.jpeg,N
cropped_3532_sperm_morph_817_resized_lr.jpeg,N
cropped_3533_sperm_morph_817_resized_ud.jpeg,N
cropped_3534_sperm_morph_817_resized_lr_ud.jpeg,N
cropped_3535_sperm_morph_818_resized_lr.jpeg,N
cropped_3536_sperm_morph_818_resized_ud.jpeg,N
cropped_3537_sperm_morph_818_resized_lr_ud.jpeg,N
cropped_3544_sperm_morph_820_resized_lr.jpeg,N
cropped_3545_sperm_morph_820_resized_ud.jpeg,N
cropped_3546_sperm_morph_820_resized_lr_ud.jpeg,N
cropped_3550_sperm_morph_821_resized_lr.jpeg,N
cropped_3551_sperm_morph_821_resized_ud.jpeg,N
cropped_3552_sperm_morph_821_resized_lr_ud.jpeg,N
cropped_3553_sperm_morph_821_resized_lr.jpeg,N
cropped_3554_sperm_morph_821_resized_ud.jpeg,N
cropped_3555_sperm_morph_821_resized_lr_ud.jpeg,N
cropped_3556_sperm_morph_822_resized_lr.jpeg,N
cropped_3557_sperm_morph_822_resized_ud.jpeg,N
cropped_3558_sperm_morph_822_resized_lr_ud.jpeg,N
cropped_3559_sperm_morph_823_resized_lr.jpeg,N
cropped_3560_sperm_morph_823_resized_ud.jpeg,N
cropped_3561_sperm_morph_823_resized_lr_ud.jpeg,N
cropped_3583_sperm_morph_829_resized_lr.jpeg,N
cropped_3584_sperm_morph_829_resized_ud.jpeg,N
cropped_3585_sperm_morph_829_resized_lr_ud.jpeg,N
cropped_3730_sperm_morph_867_resized_lr.jpeg,N
cropped_3731_sperm_morph_867_resized_ud.jpeg,N
cropped_3732_sperm_morph_867_resized_lr_ud.jpeg,N
cropped_3736_sperm_morph_867_resized_lr.jpeg,N
cropped_3737_sperm_morph_867_resized_ud.jpeg,N
cropped_3738_sperm_morph_867_resized_lr_ud.jpeg,N
cropped_373_sperm_morph_92_resized_lr.jpeg,N
cropped_374_sperm_morph_92_resized_ud.jpeg,N
cropped_375_sperm_morph_92_resized_lr_ud.jpeg,N
cropped_3769_sperm_morph_875_resized_lr.jpeg,N
cropped_3770_sperm_morph_875_resized_ud.jpeg,N
cropped_3771_sperm_morph_875_resized_lr_ud.jpeg,N
cropped_3778_sperm_morph_877_resized_lr.jpeg,N
cropped_3779_sperm_morph_877_resized_ud.jpeg,N
cropped_3780_sperm_morph_877_resized_lr_ud.jpeg,N
cropped_3784_sperm_morph_879_resized_lr.jpeg,N
cropped_3785_sperm_morph_879_resized_ud.jpeg,N
cropped_3786_sperm_morph_879_resized_lr_ud.jpeg,N
cropped_3790_sperm_morph_880_resized_lr.jpeg,N
cropped_3791_sperm_morph_880_resized_ud.jpeg,N
cropped_3792_sperm_morph_880_resized_lr_ud.jpeg,N
cropped_3808_sperm_morph_885_resized_lr.jpeg,N
cropped_3809_sperm_morph_885_resized_ud.jpeg,N
cropped_3810_sperm_morph_885_resized_lr_ud.jpeg,N
cropped_3814_sperm_morph_886_resized_lr.jpeg,N
cropped_3815_sperm_morph_886_resized_ud.jpeg,N
cropped_3816_sperm_morph_886_resized_lr_ud.jpeg,N
cropped_3832_sperm_morph_891_resized_lr.jpeg,N
cropped_3833_sperm_morph_891_resized_ud.jpeg,N
cropped_3834_sperm_morph_891_resized_lr_ud.jpeg,N
cropped_3841_sperm_morph_893_resized_lr.jpeg,N
cropped_3842_sperm_morph_893_resized_ud.jpeg,N
cropped_3843_sperm_morph_893_resized_lr_ud.jpeg,N
cropped_3847_sperm_morph_895_resized_lr.jpeg,N
cropped_3848_sperm_morph_895_resized_ud.jpeg,N
cropped_3849_sperm_morph_895_resized_lr_ud.jpeg,N
cropped_3859_sperm_morph_897_resized_lr.jpeg,N
cropped_3860_sperm_morph_897_resized_ud.jpeg,N
cropped_3861_sperm_morph_897_resized_lr_ud.jpeg,N
cropped_3862_sperm_morph_898_resized_lr.jpeg,N
cropped_3863_sperm_morph_898_resized_ud.jpeg,N
cropped_3864_sperm_morph_898_resized_lr_ud.jpeg,N
cropped_3868_sperm_morph_900_resized_lr.jpeg,N
cropped_3869_sperm_morph_900_resized_ud.jpeg,N
cropped_3870_sperm_morph_900_resized_lr_ud.jpeg,N
cropped_3871_sperm_morph_901_resized_lr.jpeg,N
cropped_3872_sperm_morph_901_resized_ud.jpeg,N
cropped_3873_sperm_morph_901_resized_lr_ud.jpeg,N
cropped_3874_sperm_morph_902_resized_lr.jpeg,N
cropped_3875_sperm_morph_902_resized_ud.jpeg,N
cropped_3876_sperm_morph_902_resized_lr_ud.jpeg,N
cropped_3877_sperm_morph_903_resized_lr.jpeg,N
cropped_3878_sperm_morph_903_resized_ud.jpeg,N
cropped_3879_sperm_morph_903_resized_lr_ud.jpeg,N
cropped_3895_sperm_morph_905_resized_lr.jpeg,N
cropped_3896_sperm_morph_905_resized_ud.jpeg,N
cropped_3897_sperm_morph_905_resized_lr_ud.jpeg,N
cropped_3898_sperm_morph_906_resized_lr.jpeg,N
cropped_3899_sperm_morph_906_resized_ud.jpeg,N
cropped_3900_sperm_morph_906_resized_lr_ud.jpeg,N
cropped_3904_sperm_morph_907_resized_lr.jpeg,N
cropped_3905_sperm_morph_907_resized_ud.jpeg,N
cropped_3906_sperm_morph_907_resized_lr_ud.jpeg,N
cropped_3907_sperm_morph_908_resized_lr.jpeg,N
cropped_3908_sperm_morph_908_resized_ud.jpeg,N
cropped_3909_sperm_morph_908_resized_lr_ud.jpeg,N
cropped_3919_sperm_morph_909_resized_lr.jpeg,N
cropped_3920_sperm_morph_909_resized_ud.jpeg,N
cropped_3921_sperm_morph_909_resized_lr_ud.jpeg,N
cropped_3955_sperm_morph_915_resized_lr.jpeg,N
cropped_3956_sperm_morph_915_resized_ud.jpeg,N
cropped_3957_sperm_morph_915_resized_lr_ud.jpeg,N
cropped_3961_sperm_morph_916_resized_lr.jpeg,N
cropped_3962_sperm_morph_916_resized_ud.jpeg,N
cropped_3963_sperm_morph_916_resized_lr_ud.jpeg,N
cropped_3967_sperm_morph_918_resized_lr.jpeg,N
cropped_3968_sperm_morph_918_resized_ud.jpeg,N
cropped_3969_sperm_morph_918_resized_lr_ud.jpeg,N
cropped_3973_sperm_morph_919_resized_lr.jpeg,N
cropped_3974_sperm_morph_919_resized_ud.jpeg,N
cropped_3975_sperm_morph_919_resized_lr_ud.jpeg,N
cropped_3976_sperm_morph_919_resized_lr.jpeg,N
cropped_3977_sperm_morph_919_resized_ud.jpeg,N
cropped_3978_sperm_morph_919_resized_lr_ud.jpeg,N
cropped_3988_sperm_morph_921_resized_lr.jpeg,N
cropped_3989_sperm_morph_921_resized_ud.jpeg,N
cropped_3990_sperm_morph_921_resized_lr_ud.jpeg,N
cropped_3991_sperm_morph_922_resized_lr.jpeg,N
cropped_3992_sperm_morph_922_resized_ud.jpeg,N
cropped_3993_sperm_morph_922_resized_lr_ud.jpeg,N
cropped_4015_sperm_morph_928_resized_lr.jpeg,N
cropped_4016_sperm_morph_928_resized_ud.jpeg,N
cropped_4017_sperm_morph_928_resized_lr_ud.jpeg,N
cropped_4033_sperm_morph_931_resized_lr.jpeg,N
cropped_4034_sperm_morph_931_resized_ud.jpeg,N
cropped_4035_sperm_morph_931_resized_lr_ud.jpeg,N
cropped_4054_sperm_morph_936_resized_lr.jpeg,N
cropped_4055_sperm_morph_936_resized_ud.jpeg,N
cropped_4056_sperm_morph_936_resized_lr_ud.jpeg,N
cropped_4072_sperm_morph_939_resized_lr.jpeg,N
cropped_4073_sperm_morph_939_resized_ud.jpeg,N
cropped_4074_sperm_morph_939_resized_lr_ud.jpeg,N
cropped_4075_sperm_morph_940_resized_lr.jpeg,N
cropped_4076_sperm_morph_940_resized_ud.jpeg,N
cropped_4077_sperm_morph_940_resized_lr_ud.jpeg,N
cropped_4090_sperm_morph_943_resized_lr.jpeg,N
cropped_4091_sperm_morph_943_resized_ud.jpeg,N
cropped_4092_sperm_morph_943_resized_lr_ud.jpeg,N
cropped_40_sperm_morph_14_resized_lr.jpeg,N
cropped_4105_sperm_morph_945_resized_lr.jpeg,N
cropped_4106_sperm_morph_945_resized_ud.jpeg,N
cropped_4107_sperm_morph_945_resized_lr_ud.jpeg,N
cropped_4111_sperm_morph_947_resized_lr.jpeg,N
cropped_4112_sperm_morph_947_resized_ud.jpeg,N
cropped_4113_sperm_morph_947_resized_lr_ud.jpeg,N
cropped_4114_sperm_morph_948_resized_lr.jpeg,N
cropped_4115_sperm_morph_948_resized_ud.jpeg,N
cropped_4116_sperm_morph_948_resized_lr_ud.jpeg,N
cropped_4123_sperm_morph_949_resized_lr.jpeg,N
cropped_4124_sperm_morph_949_resized_ud.jpeg,N
cropped_4125_sperm_morph_949_resized_lr_ud.jpeg,N
cropped_4126_sperm_morph_950_resized_lr.jpeg,N
cropped_4127_sperm_morph_950_resized_ud.jpeg,N
cropped_4128_sperm_morph_950_resized_lr_ud.jpeg,N
cropped_4135_sperm_morph_951_resized_lr.jpeg,N
cropped_4136_sperm_morph_951_resized_ud.jpeg,N
cropped_4137_sperm_morph_951_resized_lr_ud.jpeg,N
cropped_4150_sperm_morph_954_resized_lr.jpeg,N
cropped_4151_sperm_morph_954_resized_ud.jpeg,N
cropped_4152_sperm_morph_954_resized_lr_ud.jpeg,N
cropped_4153_sperm_morph_954_resized_lr.jpeg,N
cropped_4154_sperm_morph_954_resized_ud.jpeg,N
cropped_4155_sperm_morph_954_resized_lr_ud.jpeg,N
cropped_4168_sperm_morph_957_resized_lr.jpeg,N
cropped_4169_sperm_morph_957_resized_ud.jpeg,N
cropped_4170_sperm_morph_957_resized_lr_ud.jpeg,N
cropped_4192_sperm_morph_962_resized_lr.jpeg,N
cropped_4193_sperm_morph_962_resized_ud.jpeg,N
cropped_4194_sperm_morph_962_resized_lr_ud.jpeg,N
cropped_41_sperm_morph_14_resized_ud.jpeg,N
cropped_4213_sperm_morph_969_resized_lr.jpeg,N
cropped_4214_sperm_morph_969_resized_ud.jpeg,N
cropped_4215_sperm_morph_969_resized_lr_ud.jpeg,N
cropped_4222_sperm_morph_970_resized_lr.jpeg,N
cropped_4223_sperm_morph_970_resized_ud.jpeg,N
cropped_4224_sperm_morph_970_resized_lr_ud.jpeg,N
cropped_4228_sperm_morph_972_resized_lr.jpeg,N
cropped_4229_sperm_morph_972_resized_ud.jpeg,N
cropped_4230_sperm_morph_972_resized_lr_ud.jpeg,N
cropped_4234_sperm_morph_973_resized_lr.jpeg,N
cropped_4235_sperm_morph_973_resized_ud.jpeg,N
cropped_4236_sperm_morph_973_resized_lr_ud.jpeg,N
cropped_4240_sperm_morph_974_resized_lr.jpeg,N
cropped_4241_sperm_morph_974_resized_ud.jpeg,N
cropped_4242_sperm_morph_974_resized_lr_ud.jpeg,N
cropped_4246_sperm_morph_975_resized_lr.jpeg,N
cropped_4247_sperm_morph_975_resized_ud.jpeg,N
cropped_4248_sperm_morph_975_resized_lr_ud.jpeg,N
cropped_4258_sperm_morph_978_resized_lr.jpeg,N
cropped_4259_sperm_morph_978_resized_ud.jpeg,N
cropped_4260_sperm_morph_978_resized_lr_ud.jpeg,N
cropped_4261_sperm_morph_979_resized_lr.jpeg,N
cropped_4262_sperm_morph_979_resized_ud.jpeg,N
cropped_4263_sperm_morph_979_resized_lr_ud.jpeg,N
cropped_4264_sperm_morph_980_resized_lr.jpeg,N
cropped_4265_sperm_morph_980_resized_ud.jpeg,N
cropped_4266_sperm_morph_980_resized_lr_ud.jpeg,N
cropped_4273_sperm_morph_982_resized_lr.jpeg,N
cropped_4274_sperm_morph_982_resized_ud.jpeg,N
cropped_4275_sperm_morph_982_resized_lr_ud.jpeg,N
cropped_4276_sperm_morph_983_resized_lr.jpeg,N
cropped_4277_sperm_morph_983_resized_ud.jpeg,N
cropped_4278_sperm_morph_983_resized_lr_ud.jpeg,N
cropped_4288_sperm_morph_987_resized_lr.jpeg,N
cropped_4289_sperm_morph_987_resized_ud.jpeg,N
cropped_4290_sperm_morph_987_resized_lr_ud.jpeg,N
cropped_42_sperm_morph_14_resized_lr_ud.jpeg,N
